B-Komachi[U],28.5,62.5,24.5,30,145.5
bing_chilling,24,55,14,30,123
The_Maxwells_Equations,21,37.5,25.5,30,114
JEESupremacy,24,47,7,30,108
THUGS_OF_HINDOSTAN,15,57.5,24.5,9,106
Perturbation_Propagators[U],10.5,46,25.5,20,102
|Enloe>,12,32.5,27,30,101.5
CS_Majors,12,51,14,18,95
BPM,15,45.5,12.5,19,92
ri_team_2,21,31,26,14,92
Fizix!,3,55,13,20,91
NYGH_Team_1,9,45.5,15,14,83.5
Potential_Newtonians,18,32.25,19.5,12,81.75
desmos_bashers[U],0,45,13.5,22,80.5
Pecker,15,40.5,17.5,6,79
CaiTeamManhNhatLaTeam27Ngu,15,47.5,11,3,76.5
moemoe[U],24,33.5,16.5,0,74
The_Particle_Pioneers,12,24.5,25.5,11,73
Physics_Ninjas,9,29.5,5,26,69.5
Nathan_Zhao,24,5.5,3,30,62.5
umX2,24,22,4.5,1,51.5
Aenambacdeuchung1nha,0,23,13,10,46
Plasma_Monkey_Fan_Club,3,37.5,5,0,45.5
Anti_Gravity_IITians,15,19,0,0,34
VAM_Vietnamese_Alpha_Male,9,23,0,0,32
#NameInvalid#,9,19.5,2,0,30.5
NGAO_NGHE_VI_EN,13.5,6,8.5,0,28
Như_tên_đội_top_1,0,11.5,4,0,15.5
Elec-tricks,0,12,0,0,12
Phoenix_boys,0,12,0,0,12
anti_Tcon_Tcon_club,3,4,0,0,7
Cengage_OP,6,0,0,0,6
TheBest,0,1.5,0,0,1.5
Diffracted_Threefold[U],0,0,0,0,0
Placeholder_name[U],0,0,0,0,0
anti_ricon_ricon_club,0,0,0,0,0
Tangential_Titans,0,0,0,0,0
Schrödingers_cat,0,0,0,0,0
Schrodingers_cat1,0,0,0,0,0
J4F[U],0,0,0,0,0
wjbujack,0,0,0,0,0
MeLuc,0,0,0,0,0
eocogiai,0,0,0,0,0
db,0,0,0,0,0
ItaliansDoItBetter_2.0,0,0,0,0,0
Những_chú_ong_lạc_bầy,0,0,0,0,0
Saraswati,0,0,0,0,0